REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,20,597.0,ECOLE K.MB. FALL2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,21,597.0,ECOLE K.MB. FALL2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,22,597.0,ECOLE K.MB. FALL2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,23,598.0,ECOLE K.MB. FALL2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,24,595.0,ECOLE K.MB. FALL2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,25,596.0,ECOLE K.MB.FALL2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,26,593.0,ECOLE K.MB. FALL2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,27,598.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,28,595.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,29,596.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,30,594.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,31,595.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,32,596.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,33,594.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,34,595.0,ECOLE MEDINA M.G. 1 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,35,595.0,ECOLE MEDINA M.G. 2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,36,596.0,ECOLE MEDINA M.G. 2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE KEUR MBAYE FALL,37,596.0,ECOLE MEDINA M.G. 2 SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MAME WASSOUR SECK,1,590.0,CLASSE CP B
DAKAR,PIKINE,MBAO,ECOLE MAME WASSOUR SECK,2,589.0,CLASSE CE1B
DAKAR,PIKINE,MBAO,ECOLE MAME WASSOUR SECK,3,588.0,CLASSE CIA
DAKAR,PIKINE,MBAO,ECOLE MAME WASSOUR SECK,4,588.0,CLASSE CE2 A
DAKAR,PIKINE,MBAO,ECOLE MAME WASSOUR SECK,5,562.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MAME WASSOUR SECK,6,556.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MAME WASSOUR SECK,7,565.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,1,592.0,CLASSE CIA
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,2,587.0,CLASSE CPB
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,3,585.0,CLASSE CE1B
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,4,596.0,CLASSE CM1 A
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,5,579.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,6,586.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,7,587.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,8,584.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,9,584.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,10,565.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE MOUR SECK,11,462.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,1,587.0,CLASSE CE 2 A
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,2,588.0,CLASSE CE 1 A
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,3,588.0,CLASSE CM1B
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,4,590.0,CLASSE CM1 A
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,5,588.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,6,588.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,7,582.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,8,590.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,1,600.0,CLASSE CI A
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,2,600.0,CLASSE CM1A
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,3,600.0,CLASSE CE1B
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,4,600.0,CLASSE CI B
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,5,600.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,6,600.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,7,600.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,8,600.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,9,600.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,10,600.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,11,600.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,12,599.0,SALLE DE CLASSE
DAKAR,PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,13,270.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE EST,CEM FADILOU DIOP,1,406.0,SALLE 02
DAKAR,PIKINE,PIKINE EST,CEM FADILOU DIOP,2,405.0,SALLE 04
DAKAR,PIKINE,PIKINE EST,ECOLE 10 A,1,552.0,CLASSE DE CI B
DAKAR,PIKINE,PIKINE EST,ECOLE 10 A,2,554.0,CLASSE DE CP B
DAKAR,PIKINE,PIKINE EST,ECOLE 10 A,3,554.0,CLASSE DE CE1B
DAKAR,PIKINE,PIKINE EST,ECOLE 10 A,4,561.0,CLASSE DE CE2B
DAKAR,PIKINE,PIKINE EST,ECOLE 10 A,5,568.0,CLASSE DE CM1B
DAKAR,PIKINE,PIKINE EST,ECOLE 10 A,6,556.0,CLASSE DE CM2 B
DAKAR,PIKINE,PIKINE EST,ECOLE 10 A,7,502.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE 3 A,1,582.0,CLASSE DE CP B
DAKAR,PIKINE,PIKINE EST,ECOLE 3 A,2,579.0,CLASSE DE CE1 B
DAKAR,PIKINE,PIKINE EST,ECOLE 3 A,3,579.0,CLASSE DE CE2 B
DAKAR,PIKINE,PIKINE EST,ECOLE 3 A,4,578.0,CLASSE DE CM1 B
DAKAR,PIKINE,PIKINE EST,ECOLE 3 A,5,576.0,CLASSE DE CM2 B
DAKAR,PIKINE,PIKINE EST,ECOLE 3 A,6,579.0,CLASSE DE CP A
DAKAR,PIKINE,PIKINE EST,ECOLE 3 A,7,151.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,1,585.0,CLASSE DE CM2 B
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,2,577.0,CLASSE DECM1 B
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,3,579.0,CLASSE DE CE2 A
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,4,585.0,CLASSE DE CE1 B
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,5,584.0,CLASSE DE CP B
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,6,581.0,CLASSE DE CI B
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,7,584.0,CLASSE DE CI A
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,8,579.0,CLASSE DE CM2
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,9,578.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,10,578.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,11,578.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,12,285.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,1,572.0,CLASSE DE CM2 B
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,2,571.0,CLASSE DE CM1 A
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,3,578.0,CLASSE DE CM1 B
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,4,569.0,CLASSE DE CE2 A
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,5,579.0,CLASSE DE CE2B
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,6,573.0,CLASSE DE CE1 A
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,7,580.0,CLASSE DE CP A
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,8,571.0,CLASSE DE CI A
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,9,562.0,CLASSE DE CE1 A ANNEXE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,10,568.0,CLASSE DE CM2 ANNEXE ETAGE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,11,575.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,12,574.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,13,580.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,14,576.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,15,570.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,16,571.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,17,546.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,18,547.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,19,570.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,20,565.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,1,550.0,CLASSE CE1 B
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,2,550.0,CLASSE CP B
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,3,550.0,CLASSE CP A
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,4,550.0,CLASSE CI A
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,5,405.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,1,570.0,CLASSE CI A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,2,572.0,CLASSE CP A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,3,574.0,CLASSE CE1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,4,574.0,CLASSE CE2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,5,579.0,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,6,573.0,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,7,574.0,CLASSE CM2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,8,577.0,CLASSE CI B
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,9,569.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,10,281.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),1,576.0,CLASSECP A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),2,576.0,CLASSE CE1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),3,582.0,CLASSE CE2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),4,576.0,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),5,582.0,CLASSE CP B
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),6,582.0,CLASSECM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),7,575.0,CLASSE CM2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),8,576.0,CLASSE CI B
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),9,579.0,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),10,578.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),11,572.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),12,230.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,1,574.0,CLASSE CI B
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,2,572.0,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,3,572.0,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,4,573.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,5,567.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,1,549.0,CLASSE 5EM E
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,2,542.0,CLASSE 5EM A
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,3,561.0,CLASSE 6EM A
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,4,543.0,CLASSE 6EM C
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,5,519.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,1,594.0,CLASSE CP A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,2,595.0,CLASSE CI A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,3,594.0,CLASSE CE1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,4,591.0,CLASSE CE2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,5,594.0,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,6,594.0,CLASSE CM1 B
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,7,592.0,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,8,593.0,CLASSE CM2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,9,592.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,10,591.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,11,597.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,12,594.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,1,532.0,ECOLE SAKOU XAM XAM
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,2,528.0,ECOLE SAKOU XAM XAM
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,3,530.0,ECOLE SAKOU XAM XAM
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,4,464.0,ECOLE SAKOU XAM XAM
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,1,569.0,SALLE 3
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,2,583.0,SALLE 2
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,3,575.0,SALLE 6
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,4,580.0,SALLE 7
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,5,576.0,SALLE 8
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,6,583.0,SALLE 9
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,7,581.0,SALLE 10
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,8,586.0,SALLE 11
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,9,586.0,SALLE 14
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,10,521.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,11,524.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,12,526.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE 2 B,1,186.0,CLASSE CI A
DAKAR,PIKINE,PIKINE OUEST,ECOLE 2 B,2,190.0,CLASSE CP B
DAKAR,PIKINE,PIKINE OUEST,ECOLE 2 B,3,192.0,CLASSE CE 1 A
DAKAR,PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,1,585.0,CLASSE C I
DAKAR,PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,2,584.0,CLASSE CP
DAKAR,PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,3,589.0,CLASSE CE 1
DAKAR,PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,4,585.0,CLASSE CE 2
DAKAR,PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,5,586.0,CLASSE CM 1
DAKAR,PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,6,579.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,7,588.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,1,385.0,CLASSE CI A
DAKAR,PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,2,384.0,CLASSE CP
DAKAR,PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,3,384.0,CLASSE CE 1 A
DAKAR,PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,4,393.0,CLASSE CE2 A
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,1,572.0,CI D
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,2,575.0,CLASSE CI A
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,3,573.0,CLASSE CI B
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,4,573.0,CLASSE CI C
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,5,567.0,CLASSE CP A
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,6,575.0,CLASSE CP B
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,7,577.0,CLASSE CE 1 A
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,8,562.0,CLASSE CE1 C
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,9,581.0,CLASSE CM 1 B
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,10,572.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,11,567.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,1,586.0,CM2 C
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,2,587.0,CI B
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,3,585.0,CM1 B
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,4,585.0,PRESCOLAIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,5,583.0,SALLE 8
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,6,587.0,SALLE 13
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,7,584.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,8,585.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,1,583.0,CLASSE CI A
DAKAR,PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,2,584.0,CLASSE CP A
DAKAR,PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,3,587.0,CLASSE CE 1 A
DAKAR,PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,4,583.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,5,582.0,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,1,590.0,SALLE 1
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,2,586.0,SALLE 4
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,3,588.0,SALLE 8
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,4,585.0,SALLE 6
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,5,588.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,6,589.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,7,588.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,8,586.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,9,590.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,10,587.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRI.  MAME CHEIKH ANTA MBACKE,11,587.0,ABRI PROVISOIRE
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRIVEE SEYDOU NOUROU TALL,1,521.0,SALLE 11
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRIVEE SEYDOU NOUROU TALL,2,529.0,SALLE 12
DAKAR,PIKINE,PIKINE OUEST,ECOLE PRIVEE SEYDOU NOUROU TALL,3,514.0,SALLE 13
DAKAR,PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,1,403.0,CLASSE CI A
DAKAR,PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,2,399.0,CLASSE CI B
DAKAR,PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,3,405.0,CLASSE CP A
DAKAR,PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,4,399.0,CLASSE CP B
DAKAR,PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,5,405.0,CLASSE CE 1
DAKAR,PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,6,399.0,CLASSE CE 2
DAKAR,PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,7,404.0,CLASSE CM 1
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,1,591.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,2,589.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,3,592.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,4,591.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,5,588.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,6,590.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,7,588.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,8,583.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,9,592.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,10,588.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,11,591.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,12,590.0,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,1,595.0,CLASSE CM1 A
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,2,598.0,CLASSE CE2 C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,3,596.0,CLASSE CM2 A
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,4,597.0,CLASSE CM2 B
